Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,ALL,AMGN,AMT,AMZN,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2018-09-14,56.4375,96.29000091552734,68.51000213623047,171.74000549316406,269.0,52.5099983215332,99.05000305175781,203.63999938964844,148.52999877929688,99.64649963378906,108.83999633789062,356.44000244140625,30.1299991607666,341.32000732421875,51.400001525878906,1887.1800537109375,470.3900146484375,60.66999816894531,215.5,70.18000030517578,145.6300048828125,320.0,68.19000244140625,37.150001525878906,97.2699966430664,72.41000366210938,239.0,157.9499969482422,47.27000045776367,77.44999694824219,116.43000030517578,98.56143188476562,107.43000030517578,110.91999816894531,81.98999786376953,77.75,31.62624740600586,9.380000114440918,253.39999389648438,198.6300048828125,75.24169921875,74.20999908447266,34.470001220703125,59.400001525878906,229.0800018310547,210.19000244140625,158.67127990722656,142.30401611328125,45.779998779296875,140.0,113.80999755859375,59.29999923706055,45.91999816894531,159.67999267578125,106.56999969482422,331.30999755859375,113.26000213623047,218.0,163.0,43.7400016784668,96.94999694824219,45.63999938964844,161.72000122070312,208.83999633789062,61.63999938964844,67.5,47.88999938964844,113.36000061035156,43.532501220703125,368.54998779296875,83.58000183105469,68.74749755859375,48.939998626708984,114.88999938964844,40.55977249145508,83.47000122070312,79.94999694824219,92.25,74.52999877929688,85.39332580566406,55.0,44.15999984741211,184.42999267578125,25.385196685791016,88.12000274658203,243.47000122070312,68.58000183105469,19.250667572021484,105.95999908447266,265.3999938964844,157.10000610351562,120.30000305175781,54.02000045776367,147.91000366210938,54.90999984741211,70.69000244140625,55.189998626708984,94.52999877929688,82.41999816894531
2018-09-17,55.537498474121094,95.4000015258789,68.41999816894531,171.4499969482422,275.0,53.34000015258789,100.22000122070312,200.2899932861328,147.0800018310547,97.73650360107422,110.20999908447266,359.2799987792969,30.34000015258789,338.55999755859375,51.68000030517578,1917.93994140625,477.010009765625,60.849998474121094,216.99000549316406,70.79000091552734,144.85000610351562,318.989990234375,68.0,37.029998779296875,97.95999908447266,73.70999908447266,234.05999755859375,157.0,47.22999954223633,76.83000183105469,117.61000061035156,97.60784149169922,106.6500015258789,109.58000183105469,81.7699966430664,77.51000213623047,31.6547794342041,9.4399995803833,257.2699890136719,200.6300048828125,75.72209167480469,73.5,34.5,58.88850021362305,229.39999389648438,209.0800018310547,158.14413452148438,141.91204833984375,45.290000915527344,139.3300018310547,113.79000091552734,58.02000045776367,46.0,157.16000366210938,105.61000061035156,336.5,113.68000030517578,219.97000122070312,159.5500030517578,43.75,97.01000213623047,46.630001068115234,161.9199981689453,207.4600067138672,62.06999969482422,66.65076446533203,48.5,113.69000244140625,43.19499969482422,364.2200012207031,83.48999786376953,68.8499984741211,49.310001373291016,114.5999984741211,40.815940856933594,83.5,79.54000091552734,90.66000366210938,74.83999633789062,86.73379516601562,54.70000076293945,43.95000076293945,182.5399932861328,25.377643585205078,88.18000030517578,236.92999267578125,68.02999877929688,19.336000442504883,105.29000091552734,266.5,157.5,120.58000183105469,54.310001373291016,147.8300018310547,54.790000915527344,70.36000061035156,54.75,94.75,83.0
2018-09-18,54.4474983215332,95.3499984741211,67.76000213623047,171.13999938964844,267.6099853515625,53.29999923706055,100.36000061035156,200.4199981689453,147.1199951171875,95.93250274658203,109.44000244140625,357.29998779296875,30.329999923706055,333.4599914550781,51.400001525878906,1896.6600341796875,472.7900085449219,61.18000030517578,216.3000030517578,71.30000305175781,147.0,319.6099853515625,68.76000213623047,37.11000061035156,97.51000213623047,74.75,231.97999572753906,154.75999450683594,47.06999969482422,78.04000091552734,118.5,98.6041259765625,106.23999786376953,108.88999938964844,82.44000244140625,77.98999786376953,31.62624740600586,9.539999961853027,249.74000549316406,202.8000030517578,76.08238983154297,72.77999877929688,35.16999816894531,58.132999420166016,228.35000610351562,208.6300048828125,159.02590942382812,141.26194763183594,45.58000183105469,140.27000427246094,114.33000183105469,57.849998474121094,46.38999938964844,158.5800018310547,105.87000274658203,340.0,113.30000305175781,217.4600067138672,158.1699981689453,43.70000076293945,95.80999755859375,46.29999923706055,159.38999938964844,210.24000549316406,62.66999816894531,67.18511199951172,47.86000061035156,112.19000244140625,43.459999084472656,353.6700134277344,83.23999786376953,68.52249908447266,47.5099983215332,115.4800033569336,40.79696273803711,84.29000091552734,80.5,88.70999908447266,73.80000305175781,86.83448791503906,54.47999954223633,44.380001068115234,182.83999633789062,25.347431182861328,86.95999908447266,239.39999389648438,67.43000030517578,19.779333114624023,104.02999877929688,262.92999267578125,164.0,118.69999694824219,54.16999816894531,146.1999969482422,54.38999938964844,70.51000213623047,54.25,94.45999908447266,83.9000015258789
2018-09-19,54.625,91.70999908447266,68.5199966430664,172.82000732421875,271.1400146484375,54.11000061035156,100.83000183105469,202.69000244140625,147.58999633789062,97.0250015258789,110.0,363.5799865722656,30.1299991607666,337.8500061035156,51.529998779296875,1900.949951171875,473.70001220703125,61.540000915527344,218.22000122070312,71.54000091552734,149.75999450683594,328.5899963378906,68.25,37.650001525878906,97.25,75.0,234.6199951171875,156.3699951171875,47.41999816894531,78.80999755859375,118.33000183105469,96.83927154541016,107.0,109.62999725341797,81.88999938964844,78.12000274658203,31.57632064819336,9.609999656677246,241.3000030517578,204.7899932861328,75.78214263916016,73.47000122070312,35.36000061035156,58.448001861572266,229.89999389648438,212.0,159.35177612304688,142.09368896484375,46.09000015258789,140.75999450683594,114.44000244140625,57.31999969482422,46.0,162.75,106.87999725341797,343.2200012207031,115.69000244140625,220.6300048828125,158.7100067138672,43.47999954223633,97.2699966430664,46.81999969482422,160.0800018310547,211.77000427246094,61.880001068115234,66.93701934814453,47.880001068115234,113.05000305175781,43.33250045776367,373.95001220703125,85.69000244140625,67.56749725341797,48.91999816894531,113.94999694824219,41.1954460144043,83.91999816894531,80.12000274658203,90.0999984741211,75.37000274658203,87.57709503173828,55.220001220703125,44.810001373291016,181.88999938964844,25.626888275146484,87.68000030517578,239.42999267578125,68.61000061035156,18.700666427612305,105.12000274658203,264.4700012207031,163.5500030517578,118.30000305175781,54.279998779296875,148.27999877929688,54.619998931884766,71.01000213623047,54.4900016784668,95.56999969482422,83.63999938964844
2018-09-20,55.060001373291016,91.43000030517578,68.62999725341797,173.89999389648438,266.4700012207031,54.25,101.98999786376953,203.60000610351562,147.61000061035156,96.92900085449219,110.8499984741211,368.739990234375,31.299999237060547,339.9700012207031,52.7599983215332,1939.989990234375,486.7300109863281,60.83000183105469,221.77999877929688,74.5,155.41000366210938,331.8500061035156,68.30000305175781,37.61000061035156,100.08000183105469,75.0999984741211,234.60000610351562,153.2899932861328,47.40999984741211,79.41000366210938,120.19000244140625,98.76068878173828,108.2300033569336,110.58000183105469,80.0,77.93000030517578,30.791725158691406,9.829999923706055,244.64999389648438,204.5,75.60199737548828,73.95999908447266,35.90999984741211,59.03350067138672,237.0,211.66000366210938,159.6776580810547,143.0019073486328,46.779998779296875,140.82000732421875,118.5,57.279998779296875,46.220001220703125,165.3699951171875,105.72000122070312,339.8599853515625,116.0199966430664,219.97999572753906,160.2100067138672,43.63999938964844,97.18000030517578,48.18000030517578,164.5,214.6999969482422,62.0,67.12786102294922,49.75,112.27999877929688,42.16999816894531,370.260009765625,85.08999633789062,66.76249694824219,49.65999984741211,114.2300033569336,41.148006439208984,84.29000091552734,80.95999908447266,89.83999633789062,74.4800033569336,89.0560073852539,55.599998474121094,43.650001525878906,179.94000244140625,25.2945613861084,87.37000274658203,241.83999633789062,68.77999877929688,20.237333297729492,107.87999725341797,266.0799865722656,163.5800018310547,118.93000030517578,55.209999084472656,147.99000549316406,53.599998474121094,71.5199966430664,55.630001068115234,95.3499984741211,84.86000061035156
2018-09-21,55.19499969482422,92.8499984741211,68.9000015258789,174.75,266.1499938964844,54.439998626708984,102.16999816894531,205.66000366210938,148.50999450683594,97.71099853515625,111.29000091552734,369.3999938964844,31.34000015258789,343.1000061035156,53.380001068115234,1956.0,489.4800109863281,61.869998931884766,222.1300048828125,74.9800033569336,156.6300048828125,331.1600036621094,68.79000091552734,37.95000076293945,99.4800033569336,75.7699966430664,234.3699951171875,157.07000732421875,47.93000030517578,79.45999908447266,119.91000366210938,100.31204986572266,108.08999633789062,111.94999694824219,80.5,78.56999969482422,30.884450912475586,9.84000015258789,249.22999572753906,204.08999633789062,74.4610595703125,74.79000091552734,36.310001373291016,59.74599838256836,238.05999755859375,211.3000030517578,159.9556121826172,144.818359375,47.119998931884766,142.17999267578125,119.12999725341797,57.93000030517578,46.63999938964844,166.97000122070312,106.2300033569336,334.07000732421875,116.94000244140625,222.13999938964844,162.7100067138672,44.04999923706055,97.58999633789062,48.58000183105469,166.63999938964844,217.32000732421875,62.45000076293945,67.66221618652344,49.93000030517578,114.0,42.407501220703125,366.5899963378906,86.0,66.69000244140625,50.83000183105469,115.26000213623047,41.53700256347656,85.80999755859375,82.94000244140625,91.05000305175781,74.83000183105469,90.42164611816406,56.54999923706055,43.209999084472656,180.07000732421875,25.7175235748291,87.52999877929688,242.77999877929688,69.33999633789062,19.84666633605957,110.5,266.1000061035156,164.7100067138672,119.41000366210938,55.41999816894531,149.9499969482422,54.22999954223633,73.19999694824219,55.75,95.91999816894531,85.01000213623047
2018-09-24,54.20500183105469,92.30000305175781,70.79000091552734,173.05999755859375,260.0,54.59000015258789,101.56999969482422,204.52999877929688,148.0,95.18949890136719,110.73999786376953,371.0,30.979999542236328,342.989990234375,53.36000061035156,1938.0,485.4700012207031,61.9900016784668,220.47999572753906,74.08000183105469,156.0,330.8399963378906,68.9800033569336,35.95000076293945,99.0999984741211,77.0,234.19000244140625,155.3800048828125,48.209999084472656,79.22000122070312,121.91000366210938,98.81761932373047,108.16000366210938,112.2699966430664,79.70999908447266,77.87999725341797,31.091297149658203,9.779999732971191,246.5399932861328,204.3000030517578,72.65958404541016,75.29000091552734,35.040000915527344,57.97050094604492,234.74000549316406,211.52000427246094,159.6968231201172,144.45506286621094,46.310001373291016,142.10000610351562,117.76000213623047,57.0,46.4900016784668,165.99000549316406,105.94999694824219,336.80999755859375,116.20999908447266,220.41000366210938,163.89999389648438,43.81999969482422,97.98999786376953,48.630001068115234,161.02999877929688,215.38999938964844,62.060001373291016,67.6717529296875,49.369998931884766,113.02999877929688,42.625,359.0,85.16000366210938,65.55000305175781,50.810001373291016,114.0999984741211,41.688804626464844,85.62999725341797,83.51000213623047,89.94999694824219,73.08000183105469,89.24480438232422,56.939998626708984,43.90999984741211,180.3800048828125,25.868579864501953,87.20999908447266,244.27000427246094,68.69999694824219,19.898666381835938,109.01000213623047,267.010009765625,164.47999572753906,118.30000305175781,55.0,149.16000366210938,54.310001373291016,72.55999755859375,54.79999923706055,95.44000244140625,85.79000091552734
2018-09-25,54.9375,93.4800033569336,71.73999786376953,173.5399932861328,264.6000061035156,54.66999816894531,100.43000030517578,208.27999877929688,146.2899932861328,97.1449966430664,110.23999786376953,369.0799865722656,30.850000381469727,347.0400085449219,52.4900016784668,1964.2099609375,484.1600036621094,61.81999969482422,218.42999267578125,74.22000122070312,154.1199951171875,326.3800048828125,68.13999938964844,35.86000061035156,97.79000091552734,77.94999694824219,234.02999877929688,159.0,48.56999969482422,78.33999633789062,123.5,97.095458984375,107.94999694824219,113.30999755859375,79.5999984741211,77.7699966430664,30.877317428588867,9.529999732971191,244.32000732421875,202.67999267578125,70.43775939941406,75.69999694824219,34.47999954223633,59.212501525878906,234.63999938964844,208.83999633789062,158.93006896972656,143.31739807128906,46.220001220703125,140.52999877929688,117.04000091552734,56.650001525878906,46.060001373291016,163.74000549316406,106.01000213623047,338.4800109863281,115.31999969482422,221.9199981689453,164.58999633789062,43.599998474121094,99.01000213623047,48.470001220703125,161.99000549316406,214.1300048828125,61.599998474121094,67.60496520996094,48.70000076293945,114.80000305175781,42.29249954223633,370.2300109863281,84.86000061035156,67.09249877929688,51.38999938964844,112.63999938964844,41.86906814575195,84.27999877929688,80.61000061035156,89.62000274658203,72.63999938964844,88.22529602050781,56.97999954223633,43.43000030517578,177.57000732421875,25.513595581054688,87.41999816894531,243.2899932861328,69.51000213623047,20.0,109.25,267.29998779296875,164.2100067138672,117.63999938964844,54.77000045776367,149.7100067138672,53.5,72.7699966430664,54.29999923706055,95.98999786376953,87.02999877929688
2018-09-26,55.25,94.29000091552734,72.05999755859375,173.07000732421875,268.55999755859375,54.459999084472656,99.95999908447266,206.2899932861328,145.50999450683594,98.42500305175781,110.08000183105469,367.5,30.709999084472656,342.20001220703125,52.5,1960.22998046875,480.9800109863281,61.880001068115234,218.0500030517578,73.5199966430664,153.9499969482422,324.260009765625,67.25,35.599998474121094,98.08999633789062,77.73999786376953,233.57000732421875,159.05999755859375,48.7400016784668,77.87000274658203,122.98999786376953,95.7575912475586,108.16999816894531,114.01000213623047,78.80000305175781,77.26000213623047,30.449357986450195,9.380000114440918,239.57000732421875,203.5,67.5553970336914,75.11000061035156,33.4900016784668,59.68450164794922,232.9600067138672,208.5800018310547,159.02590942382812,145.69789123535156,46.040000915527344,138.9499969482422,116.75,55.90999984741211,45.77000045776367,162.7100067138672,106.05999755859375,343.0,115.77999877929688,222.6199951171875,166.39999389648438,43.33000183105469,99.3499984741211,48.02000045776367,164.3000030517578,211.49000549316406,61.029998779296875,67.6812973022461,48.36000061035156,114.47000122070312,41.837501525878906,373.5899963378906,82.61000061035156,67.15249633789062,51.75,112.2699966430664,41.593929290771484,83.25,80.12999725341797,90.33999633789062,72.68000030517578,87.86029052734375,56.77000045776367,42.880001068115234,176.99000549316406,25.551359176635742,87.44999694824219,243.47999572753906,69.47000122070312,20.12733268737793,107.4800033569336,264.5,163.00999450683594,116.26000213623047,54.52000045776367,150.0,53.290000915527344,72.41999816894531,54.380001068115234,95.0999984741211,86.0199966430664
2018-09-27,55.95500183105469,94.3499984741211,73.0199966430664,168.92999267578125,270.0,54.04999923706055,98.76000213623047,207.41000366210938,143.7100067138672,99.66200256347656,108.01000213623047,368.3999938964844,30.239999771118164,351.3900146484375,51.939998626708984,1974.800048828125,476.82000732421875,61.65999984741211,216.74000549316406,72.9000015258789,153.02000427246094,321.70001220703125,67.05000305175781,35.5,96.12999725341797,77.72000122070312,233.6999969482422,159.0500030517578,48.33000183105469,78.47000122070312,122.16000366210938,95.35906982421875,108.8499984741211,115.19000244140625,78.0,77.05999755859375,30.128387451171875,9.300000190734863,241.44000244140625,202.27000427246094,68.27598571777344,75.6500015258789,33.5099983215332,60.0,228.77000427246094,207.5,159.22718811035156,145.32504272460938,45.90999984741211,138.4499969482422,115.41999816894531,55.11000061035156,45.72999954223633,163.0,106.48999786376953,344.1600036621094,114.58999633789062,222.69000244140625,165.6199951171875,42.849998474121094,98.81999969482422,47.349998474121094,167.5500030517578,212.0,60.790000915527344,67.10877990722656,47.83000183105469,114.77999877929688,41.165000915527344,379.8699951171875,83.7699966430664,67.08499908447266,51.560001373291016,111.43000030517578,41.54648971557617,83.04000091552734,81.12999725341797,90.61000061035156,72.18000030517578,88.11202239990234,57.099998474121094,42.689998626708984,175.9499969482422,25.249244689941406,87.83999633789062,243.16000366210938,69.08000183105469,20.860000610351562,106.44000244140625,263.0,163.11000061035156,116.5,53.43000030517578,149.89999389648438,53.150001525878906,72.95999908447266,53.279998779296875,94.19000244140625,86.08999633789062
2018-09-28,56.1974983215332,94.0,72.77999877929688,169.99000549316406,269.75,52.970001220703125,98.0,208.5399932861328,143.35000610351562,100.22049713134766,107.2699966430664,368.6300048828125,29.649999618530273,355.0,51.18000030517578,1974.6199951171875,474.5199890136719,61.95000076293945,216.3800048828125,72.05999755859375,152.0,324.0899963378906,66.7300033569336,35.25,94.83000183105469,77.31999969482422,233.86000061035156,160.0,48.27000045776367,78.38999938964844,121.98999786376953,92.56946563720703,108.18000030517578,115.6500015258789,79.12999725341797,76.83000183105469,30.620542526245117,9.220000267028809,239.9199981689453,201.97999572753906,68.69632720947266,76.58000183105469,33.56999969482422,60.204498291015625,225.75,206.44000244140625,158.5083465576172,144.51242065429688,45.619998931884766,138.10000610351562,113.6500015258789,54.97999954223633,46.0,160.6999969482422,106.7699966430664,345.7200012207031,116.62999725341797,222.1300048828125,166.74000549316406,43.400001525878906,97.62000274658203,46.56999969482422,168.3300018310547,209.52999877929688,60.84000015258789,67.48091888427734,47.41999816894531,114.19000244140625,41.52000045776367,379.239990234375,84.29000091552734,68.18250274658203,51.540000915527344,111.54000091552734,41.679317474365234,83.02999877929688,81.54000091552734,88.79000091552734,71.51000213623047,87.88545989990234,57.38999938964844,43.33000183105469,175.75999450683594,25.23413848876953,87.66000366210938,243.92999267578125,70.44999694824219,18.017332077026367,107.22000122070312,264.3800048828125,163.5,116.45999908447266,52.72999954223633,149.80999755859375,53.470001220703125,73.81999969482422,52.689998626708984,94.27999877929688,85.25
2018-10-01,56.98749923706055,94.73999786376953,73.80999755859375,171.13999938964844,271.760009765625,53.439998626708984,99.12999725341797,207.72999572753906,146.08999633789062,101.09950256347656,107.80999755859375,375.1600036621094,29.68000030517578,355.29998779296875,51.150001525878906,1997.72998046875,474.3599853515625,62.369998931884766,215.9199981689453,72.23999786376953,153.61000061035156,327.6600036621094,66.95999908447266,35.529998779296875,95.58000183105469,77.7699966430664,235.80999755859375,160.11000061035156,49.0,79.05000305175781,123.11000061035156,92.1851806640625,109.18000030517578,117.27999877929688,79.91000366210938,77.12000274658203,30.998573303222656,9.430000305175781,242.47999572753906,206.0,78.18411254882812,77.31999969482422,34.29999923706055,60.650001525878906,226.22000122070312,208.52000427246094,161.21124267578125,145.03823852539062,46.790000915527344,138.25999450683594,113.37000274658203,55.4900016784668,46.16999816894531,165.5800018310547,107.66999816894531,347.0899963378906,115.58000183105469,224.83999633789062,168.3699951171875,43.02000045776367,98.72000122070312,46.97999954223633,163.02999877929688,212.39999389648438,60.34000015258789,67.81488800048828,46.91999816894531,114.75,41.84749984741211,375.8500061035156,85.0999984741211,71.04000091552734,51.220001220703125,112.1500015258789,41.774192810058594,83.30999755859375,81.41000366210938,88.12999725341797,72.45999908447266,88.82945251464844,56.90999984741211,43.4900016784668,176.7899932861328,25.42296028137207,88.33000183105469,245.9199981689453,70.70999908447266,20.384666442871094,107.66999816894531,267.25,164.41000366210938,118.55000305175781,52.95000076293945,150.88999938964844,53.61000061035156,72.87999725341797,52.7400016784668,94.29000091552734,85.3499984741211
2018-10-02,56.8125,95.33999633789062,74.0,173.1199951171875,274.7099914550781,53.04999923706055,98.63999938964844,206.4199981689453,144.0399932861328,99.99949645996094,108.01000213623047,380.8500061035156,29.579999923706055,353.1400146484375,51.79999923706055,1979.989990234375,472.69000244140625,62.22999954223633,214.42999267578125,71.51000213623047,152.2899932861328,321.0,67.13999938964844,35.279998779296875,95.1500015258789,79.29000091552734,234.10000610351562,159.27000427246094,48.75,79.27999877929688,125.06999969482422,92.37020874023438,109.33999633789062,115.55000305175781,79.93000030517578,77.44999694824219,31.062767028808594,9.270000457763672,239.47999572753906,205.77000427246094,73.98066711425781,78.02999877929688,33.95000076293945,60.333499908447266,225.27999877929688,207.49000549316406,160.7655029296875,146.26194763183594,47.5099983215332,139.7899932861328,113.36000061035156,55.56999969482422,46.279998779296875,166.25999450683594,107.5,348.6199951171875,114.37999725341797,223.5,166.35000610351562,42.880001068115234,99.2699966430664,46.70000076293945,161.5800018310547,212.3800048828125,60.25,68.67366027832031,46.70000076293945,115.30000305175781,41.90999984741211,384.3800048828125,84.33999633789062,72.0625,51.650001525878906,110.44999694824219,41.94497299194336,83.4800033569336,82.01000213623047,87.2699966430664,72.4000015258789,88.7035903930664,55.54999923706055,43.36000061035156,176.5500030517578,25.32477378845215,88.36000061035156,248.0,70.16000366210938,20.93000030517578,107.25,269.0,164.5399932861328,117.4800033569336,52.810001373291016,150.83999633789062,53.79999923706055,72.30000305175781,52.2400016784668,93.93000030517578,85.80000305175781
2018-10-03,57.51250076293945,94.63999938964844,73.80999755859375,173.72000122070312,273.25,53.5,99.08999633789062,208.25,144.14999389648438,99.08499908447266,109.25,388.8999938964844,29.809999465942383,345.6600036621094,52.06999969482422,1983.06005859375,480.8599853515625,62.9900016784668,215.75,72.54000091552734,156.0,328.5299987792969,67.52999877929688,35.779998779296875,96.19000244140625,78.62999725341797,236.6199951171875,158.55999755859375,49.2599983215332,79.66000366210938,125.12999725341797,92.58369445800781,109.55000305175781,117.94999694824219,80.33999633789062,78.0199966430664,31.348073959350586,9.270000457763672,239.33999633789062,205.7100067138672,74.10076141357422,78.8499984741211,35.02000045776367,60.599998474121094,227.75,206.16000366210938,161.5213165283203,147.2275390625,48.619998931884766,140.5399932861328,114.94000244140625,56.06999969482422,46.459999084472656,169.75,108.47000122070312,350.0,113.0,223.77999877929688,166.10000610351562,43.41999816894531,99.3499984741211,46.66999816894531,160.0,216.0,61.41999816894531,68.78816986083984,47.16999816894531,115.41999816894531,42.24250030517578,378.5299987792969,81.93000030517578,72.33000183105469,49.59000015258789,109.20999908447266,42.01138687133789,84.44000244140625,83.55999755859375,87.4000015258789,73.58999633789062,89.34549713134766,55.79999923706055,43.40999984741211,176.27999877929688,25.74018096923828,86.7300033569336,248.77000427246094,69.81999969482422,20.222000122070312,109.02999877929688,272.0,163.80999755859375,117.5,53.060001373291016,150.7100067138672,54.7400016784668,73.69999694824219,52.5,95.5,86.51000213623047
2018-10-04,57.69499969482422,95.80999755859375,71.7699966430664,173.8699951171875,269.5,53.33000183105469,98.95999908447266,206.08999633789062,143.72999572753906,97.44999694824219,108.25,390.739990234375,30.170000076293945,350.7799987792969,52.2599983215332,1965.0,474.69000244140625,62.22999954223633,216.42999267578125,72.77999877929688,158.02999877929688,324.0899963378906,65.44000244140625,35.04999923706055,96.75,78.41000366210938,233.25999450683594,158.1999969482422,48.630001068115234,79.56999969482422,124.79000091552734,91.47354888916016,108.16000366210938,117.0,79.11000061035156,78.56999969482422,30.684736251831055,9.130000114440918,240.80999755859375,204.3000030517578,74.52111053466797,78.68000030517578,34.11000061035156,60.25149917602539,229.25999450683594,203.64999389648438,159.88372802734375,145.0191192626953,48.84000015258789,138.5500030517578,114.55000305175781,55.45000076293945,45.65999984741211,166.82000732421875,113.62000274658203,346.82000732421875,111.75,222.07000732421875,164.88999938964844,42.529998779296875,97.1500015258789,46.86000061035156,161.4600067138672,214.85000610351562,60.45000076293945,67.86259460449219,47.380001068115234,114.61000061035156,42.04249954223633,375.8800048828125,82.33999633789062,71.31749725341797,49.68000030517578,106.8499984741211,42.24857711791992,82.5,82.26000213623047,86.38999938964844,72.0,88.79798889160156,55.779998779296875,42.68000030517578,172.25,25.551359176635742,85.83999633789062,246.35000610351562,68.52999877929688,19.59666633605957,107.31999969482422,271.0,163.83999633789062,117.4800033569336,53.36000061035156,149.17999267578125,54.349998474121094,73.69000244140625,52.72999954223633,94.06999969482422,85.5
2018-10-05,56.9900016784668,94.0999984741211,71.81999969482422,171.52999877929688,263.9599914550781,54.0,99.38999938964844,204.4499969482422,144.80999755859375,95.89949798583984,108.05999755859375,389.0,30.600000381469727,344.2900085449219,52.83000183105469,1932.969970703125,476.29998779296875,62.47999954223633,219.6999969482422,72.94999694824219,156.50999450683594,325.94000244140625,64.7699966430664,35.189998626708984,97.12999725341797,78.0,225.0,154.86000061035156,48.400001525878906,79.22000122070312,124.93000030517578,90.7761459350586,107.19999694824219,116.0,79.9000015258789,78.26000213623047,30.841655731201172,9.149999618530273,239.00999450683594,206.08999633789062,77.34342193603516,76.7699966430664,34.40999984741211,58.79999923706055,228.0,199.07000732421875,159.8740234375,144.26385498046875,48.22999954223633,139.8000030517578,115.83000183105469,55.70000076293945,45.939998626708984,164.14999389648438,114.08999633789062,348.29998779296875,110.63999938964844,216.4499969482422,166.24000549316406,42.380001068115234,97.26000213623047,47.81999969482422,159.2100067138672,214.35000610351562,61.75,67.96755981445312,47.380001068115234,112.62999725341797,42.34749984741211,359.7699890136719,80.08999633789062,69.57250213623047,49.41999816894531,106.25,42.41935348510742,81.9800033569336,83.93000030517578,84.20999908447266,72.38999938964844,88.35116577148438,55.95000076293945,43.04999923706055,170.49000549316406,25.82326316833496,84.8499984741211,243.22999572753906,68.94999694824219,18.309999465942383,105.55000305175781,268.6499938964844,164.22000122070312,117.45999908447266,53.880001068115234,146.63999938964844,55.060001373291016,73.08999633789062,53.70000076293945,93.86000061035156,85.30999755859375
2018-10-08,55.5525016784668,94.06999969482422,71.58000183105469,170.33999633789062,261.8399963378906,53.2599983215332,99.66000366210938,203.3699951171875,145.0500030517578,93.69999694824219,106.62999725341797,383.8399963378906,30.049999237060547,340.6700134277344,52.40999984741211,1895.0,477.0,62.459999084472656,219.16000366210938,71.69000244140625,151.9499969482422,314.7799987792969,64.66000366210938,34.5,95.75,77.7300033569336,219.33999633789062,154.24000549316406,47.91999816894531,78.80999755859375,124.05000305175781,89.6659927368164,106.83999633789062,114.83000183105469,81.5,77.4800033569336,31.362340927124023,9.100000381469727,234.9199981689453,206.02999877929688,81.18656921386719,76.30000305175781,33.81999969482422,58.0,224.25999450683594,196.24000549316406,158.93411254882812,141.9694061279297,46.959999084472656,138.89999389648438,114.25,55.849998474121094,45.9900016784668,163.49000549316406,114.8499984741211,346.8900146484375,109.5199966430664,211.6999969482422,166.25,42.459999084472656,96.75,47.09000015258789,155.5399932861328,213.1300048828125,62.349998474121094,67.6812973022461,46.5099983215332,111.66000366210938,43.14500045776367,345.17999267578125,80.04000091552734,66.625,49.27000045776367,106.36000061035156,42.457305908203125,81.9800033569336,84.0999984741211,82.62000274658203,70.77999877929688,87.49527740478516,55.81999969482422,43.810001373291016,172.07000732421875,25.68731117248535,84.38999938964844,239.2899932861328,68.58999633789062,17.634666442871094,102.22000122070312,268.8399963378906,163.22999572753906,117.11000061035156,53.45000076293945,145.00999450683594,55.0,72.5,52.97999954223633,93.25,84.79000091552734
